order_item_quantity,order_item_price,product_id,order_id,order_item_status_code_id
1,30000,1,1,1
1,30000,2,1,2
1,30000,3,1,3
2,40000,4,1,1
1,30000,5,1,4
1,27000,6,2,1
1,40000,7,2,1
2,30000,8,2,1
1,27000,9,2,1
1,40000,10,2,4
1,30000,11,3,1
2,27000,12,3,1
1,25000,13,3,1
1,40000,14,3,4
1,30000,15,3,1
2,38000,16,4,1
1,40000,17,4,3
1,30000,18,4,1
1,27000,19,4,1
1,14000,20,4,4
1,14000,21,5,1
1,17000,22,5,1
1,13000,23,5,3
1,14000,24,5,1
1,14000,25,5,4
1,17000,26,6,1
1,13000,27,6,2
1,14000,28,6,3
1,14000,29,6,1
1,17000,30,6,4
